img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
60;grasp_vlm_dataset/can_opener14_jpg.rf.8757280138abb9bbea8456bad5957885.jpg;{'left': [0.022201166152954102, 0.23738876342773438, 0.11396895599365234, 0.3257951965332031], 'right': [0.07325333404541015, 0.12354981994628907, 0.976096923828125, 0.8640409545898438]};{'right': {'x_1': 0.326, 'y_1': 0.128, 'x_2': 0.9715, 'y_2': 0.6735}, 'left': {'x_1': 0.125, 'y_1': 0.394, 'x_2': 0.3055, 'y_2': 0.799}};{'left': 0.0, 'right': 0.5266943010748202};['Area near the green star to grab safely with entire left hand on the can opener', 'Area to grab safely with entire right hand on the can opener']
61;grasp_vlm_dataset/bot_rnd1_jpg.rf.9c2c096a2757cd0e2adc3c6a7b3c5d74.jpg;{'hand': [0.18631513977050781, 0.5789774780273438, 0.52189697265625, 0.8059581298828125]};{'handle': {'x_1': 0.324, 'y_1': 0.664, 'x_2': 0.3645, 'y_2': 0.712}};{'hand': 0.025521663598465773};['Area to grab safely with entire hand on the bottom drawer with a round handle']
62;grasp_vlm_dataset/solder_12_jpg.rf.3a8cc75393a224fd2100f83a8acb7c01.jpg;{'hand': [0.11250704193115234, 0.0433514404296875, 0.7530250854492188, 0.9676731567382812]};{'handle': {'x_1': 0.646, 'y_1': 0.094, 'x_2': 0.738, 'y_2': 0.4635}};{'hand': 0.057417958234681744};['Area to grab safely with entire hand on the soldering iron']
63;grasp_vlm_dataset/screwdriver_18_jpg.rf.ae2d6f5f3f7f42aa84f46df82cb029f4.jpg;{'hand': [0.42192315673828124, 0.08356139373779296, 0.5818506469726562, 0.9277908935546875]};{'handle': {'x_1': 0.435, 'y_1': 0.536, 'x_2': 0.5765, 'y_2': 0.9475}};{'hand': 0.4022979970716587};['Area to grab safely with entire hand on the screwdriver']
64;grasp_vlm_dataset/bowl_ball11_jpg.rf.87a175bf8cd56c8b68f97a7ed3055083.jpg;{'index': [0.23950070190429687, 0.23927413940429687, 0.768073486328125, 0.77170751953125], 'thumb': [0.23698011779785155, 0.22932469177246093, 0.7702891845703125, 0.7671317749023437]};{'thumb': {'x_1': 0.292, 'y_1': 0.65, 'x_2': 0.3505, 'y_2': 0.7125}, 'index': {'x_1': 0.262, 'y_1': 0.369, 'x_2': 0.402, 'y_2': 0.479}};{'index': 0.05472057441831039, 'thumb': 0.012747657853003028};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
65;grasp_vlm_dataset/darts11_jpg.rf.c925009eac5aebfc06a7b7b68da7eddc.jpg;{'index': [0.002866685390472412, 0.48675558471679686, 0.46241973876953124, 0.9980716552734376], 'thumb': [0.4303642578125, 0.4541495056152344, 0.5580261840820312, 0.5857827758789063]};{'index': {'x_1': 0.0, 'y_1': 0.515, 'x_2': 0.363, 'y_2': 0.605}, 'thumb': {'x_1': 0.0, 'y_1': 0.585, 'x_2': 0.39, 'y_2': 0.7335}};{'index': 0.13778569163032725, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
66;grasp_vlm_dataset/solder_16_jpg.rf.9d6dc23f67613cba6857e4969b40ffc7.jpg;{'hand': [0.00058746337890625, 0.25925958251953124, 0.9830761108398437, 1.0]};{'handle': {'x_1': 0.153, 'y_1': 0.323, 'x_2': 0.5535, 'y_2': 0.494}};{'hand': 0.09410334214713395};['Area to grab safely with entire hand on the soldering iron']
67;grasp_vlm_dataset/glue_18_jpg.rf.46d9e03079d7d6e4dfd801fdef56b4c6.jpg;{'index': [0.10817405700683594, 0.2077969970703125, 0.798747802734375, 0.9007977905273438]};{'index': {'x_1': 0.457, 'y_1': 0.493, 'x_2': 0.511, 'y_2': 0.708}};{'index': 0.02425986750166316};['Pressable surface for index finger on the glue gun']
68;grasp_vlm_dataset/bolt_cutters11_jpeg.rf.f49ea4d7bdd930dee9860e5c32a4bdbd.jpg;{'left': [0.11181819152832032, 0.6734606323242187, 0.21488955688476563, 0.7672789916992188], 'right': [0.057697235107421876, 0.18059698486328124, 0.9313680419921875, 0.8460930786132812]};{'right': {'x_1': 0.41, 'y_1': 0.217, 'x_2': 0.9375, 'y_2': 0.377}, 'left': {'x_1': 0.277, 'y_1': 0.43, 'x_2': 0.698, 'y_2': 0.8315}};{'left': 0.0, 'right': 0.14323159581222558};['Area near the green star to grab safely with entire left hand on the bolt cutters', 'Area to grab safely with entire right hand on the bolt cutters']
69;grasp_vlm_dataset/allen_0_jpg.rf.b6d447a95fec8e2839e23deffef838fc.jpg;{'hand': [0.03641483306884766, 0.4075355529785156, 0.979949462890625, 0.8184949340820312]};{'handle': {'x_1': 0.085, 'y_1': 0.686, 'x_2': 0.882, 'y_2': 0.8245}};{'hand': 0.2690129483289279};['Area to grab safely with entire hand on the allen key']
70;grasp_vlm_dataset/bot_rnd7_jpg.rf.8bb0a91620321b7f3dea1d4203861ccc.jpg;{'hand': [0.14440599060058593, 0.24867059326171875, 0.9409909057617187, 0.5347766723632813]};{'handle': {'x_1': 0.55, 'y_1': 0.363, 'x_2': 0.5885, 'y_2': 0.4435}};{'hand': 0.013598701668864508};['Area to grab safely with entire hand on the bottom drawer with a round handle']
71;grasp_vlm_dataset/scissors15_jpg.rf.226f137dfd3c2cd21ea71276ba13c453.jpg;{'index': [0.06809693908691407, 0.18037608337402344, 0.9435701904296875, 0.8201718139648437], 'thumb': [0.6151145629882813, 0.5258054809570313, 0.9631073608398437, 0.7721791381835937]};{'thumb': {'x_1': 0.79, 'y_1': 0.581, 'x_2': 0.9275, 'y_2': 0.689}, 'index': {'x_1': 0.092, 'y_1': 0.578, 'x_2': 0.321, 'y_2': 0.78}};{'index': 0.0825852775426214, 'thumb': 0.17320559930281612};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
72;grasp_vlm_dataset/vertical_bar2_jpg.rf.1f5c9d54f87dc65f479873e2e3d170a7.jpg;{'hand': [0.5074192810058594, 0.039176254272460936, 0.6769672241210938, 0.9446953735351562]};{'handle': {'x_1': 0.514, 'y_1': 0.045, 'x_2': 0.604, 'y_2': 0.949}};{'hand': 0.526081856380386};['Area to grab safely with entire hand on the door with a vertical bar handle']
73;grasp_vlm_dataset/lever_handle11_jpg.rf.f046f6ebb089be09db329081cafa301d.jpg;{'hand': [0.8484816284179687, 0.3090320434570312, 0.9988425903320313, 0.5508135375976563]};{'handle': {'x_1': 0.564, 'y_1': 0.587, 'x_2': 0.6155, 'y_2': 0.6005}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a horizontal lever handle']
74;grasp_vlm_dataset/nail_9_jpg.rf.0e898dc38ae3c4aa0314c3bcd8b32f64.jpg;{'index': [0.06944966125488282, 0.03758662796020508, 0.8890242309570312, 0.9730037841796875]};{'index': {'x_1': 0.565, 'y_1': 0.511, 'x_2': 0.5985, 'y_2': 0.564}};{'index': 0.002315937694161692};['Pressable surface for index finger on the nail gun']
75;grasp_vlm_dataset/saw_18_jpg.rf.bb169df64c0e578888af667484ad0e9b.jpg;{'index': [0.164644775390625, 0.05334699249267578, 0.7384061279296875, 0.8548666381835938]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.608, 'y_2': 0.4305}};{'index': 0.0024158423802409642};['Pressable surface for index finger on the circular saw']
76;grasp_vlm_dataset/multimeter13_jpg.rf.8299f20fe50be2d9867e3a5fa1c4bea0.jpg;{'left': [0.013620216369628907, 0.49430010986328127, 0.08810931396484376, 0.553015625], 'right': [0.20255706787109376, 0.15617388916015626, 0.6908331909179688, 0.9031771850585938]};{'left': {'x_1': 0.0, 'y_1': 0.637, 'x_2': 0.098, 'y_2': 1.0}, 'right': {'x_1': 0.099, 'y_1': 0.636, 'x_2': 0.2355, 'y_2': 0.977}};{'left': 0.0, 'right': 0.02186793882597891};['Area near the green star to grab safely with entire left hand on the multimeter with red and black leads', 'Area to grab safely with entire right hand on the multimeter with red and black leads']
77;grasp_vlm_dataset/solder_13_jpg.rf.b1583c6401bf7f1109ce1ddd57083d7d.jpg;{'hand': [0.13538438415527343, 0.11171323394775391, 0.8429396362304687, 0.9434754028320312]};{'handle': {'x_1': 0.601, 'y_1': 0.267, 'x_2': 0.7885, 'y_2': 0.631}};{'hand': 0.11596932604648783};['Area to grab safely with entire hand on the soldering iron']
78;grasp_vlm_dataset/scissors4_jpg.rf.dab0db500f754d58518140ff137bacbe.jpg;{'index': [0.5764645385742188, 0.17315402221679688, 0.9847601928710937, 0.9666937866210937], 'thumb': [0.5700291137695312, 0.15944970703125, 0.80667724609375, 0.5968823852539062]};{'thumb': {'x_1': 0.783, 'y_1': 0.818, 'x_2': 0.8575, 'y_2': 0.9655}, 'index': {'x_1': 0.856, 'y_1': 0.691, 'x_2': 0.9725, 'y_2': 0.9045}};{'index': 0.0767680223975146, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
79;grasp_vlm_dataset/bolt_cutters6_jpeg.rf.f217977fd9e32410b1532242b6d15eab.jpg;{'left': [0.3099493408203125, 0.09164258575439453, 0.7342955322265625, 0.93062939453125], 'right': [0.8195950927734375, 0.23526022338867186, 0.9532797241210937, 0.35540850830078125]};{'right': {'x_1': 0.6, 'y_1': 0.089, 'x_2': 0.7315, 'y_2': 0.309}, 'left': {'x_1': 0.361, 'y_1': 0.075, 'x_2': 0.4725, 'y_2': 0.276}};{'left': 0.057438393933325525, 'right': 0.0};['Area to grab safely with entire left hand on the bolt cutters', 'Area near the green star to grab safely with entire right hand on the bolt cutters']
80;grasp_vlm_dataset/chainsaw17_jpg.rf.733a90555d1a6500f28f65621def0885.jpg;{'left': [0.10095484924316406, 0.7835948486328125, 0.1994127197265625, 0.8564736938476563], 'right': [0.0078291597366333, 0.003116905689239502, 0.6256824951171875, 0.7677074584960938]};{'left': {'x_1': 0.0, 'y_1': 0.437, 'x_2': 0.135, 'y_2': 0.647}, 'right': {'x_1': 0.14, 'y_1': 0.035, 'x_2': 0.451, 'y_2': 0.3685}};{'left': 0.0, 'right': 0.21955427822681972};['Area near the green star to grab safely with entire left hand on the chainsaw', 'Area to grab safely with entire right hand on the chainsaw']
81;grasp_vlm_dataset/bolt_cutters3_jpeg.rf.b90509202ea9930e91a0e51cba58e09c.jpg;{'left': [0.021348207473754884, 0.22541452026367187, 0.9735398559570313, 0.768206787109375], 'right': [0.744945556640625, 0.0854196548461914, 0.824742919921875, 0.16734197998046876]};{'right': {'x_1': 0.772, 'y_1': 0.225, 'x_2': 0.987, 'y_2': 0.3435}, 'left': {'x_1': 0.757, 'y_1': 0.48, 'x_2': 0.9435, 'y_2': 0.5835}};{'left': 0.03734746820977709, 'right': 0.0};['Area to grab safely with entire left hand on the bolt cutters', 'Area near the green star to grab safely with entire right hand on the bolt cutters']
82;grasp_vlm_dataset/bolt_cutters2_jpeg.rf.7f9e70458981b6bb4db328a854714d8a.jpg;{'left': [0.1467355194091797, 0.051644981384277346, 0.923939453125, 0.8529217529296875], 'right': [0.7534207153320313, 0.11189639282226563, 0.8659560546875, 0.24794337463378907]};{'right': {'x_1': 0.692, 'y_1': 0.365, 'x_2': 0.9235, 'y_2': 0.61}, 'left': {'x_1': 0.171, 'y_1': 0.478, 'x_2': 0.313, 'y_2': 0.85}};{'left': 0.0848230220227652, 'right': 0.0};['Area to grab safely with entire left hand on the bolt cutters', 'Area near the green star to grab safely with entire right hand on the bolt cutters']
83;grasp_vlm_dataset/hammer_15_jpg.rf.645b1941203f2559b2d3a11d9bfca7d9.jpg;{'hand': [0.38465643310546876, 0.0986695556640625, 0.68287744140625, 0.9771084594726562]};{'handle': {'x_1': 0.472, 'y_1': 0.474, 'x_2': 0.5735, 'y_2': 0.951}};{'hand': 0.18481389743633667};['Area to grab safely with entire hand on the hammer']
84;grasp_vlm_dataset/lever_handle15_jpg.rf.c150ac0d0348314fde586b1ad6710920.jpg;{'hand': [0.8091739501953125, 0.0069653987884521484, 0.9719425659179688, 1.0]};{'handle': {'x_1': 0.296, 'y_1': 0.552, 'x_2': 0.364, 'y_2': 0.5645}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a horizontal lever handle']
85;grasp_vlm_dataset/solder_7_jpg.rf.b5b50901e473147c08c467bc4f9123e2.jpg;{'hand': [0.19227117919921874, 0.05873656463623047, 0.791832763671875, 0.94961572265625]};{'handle': {'x_1': 0.272, 'y_1': 0.217, 'x_2': 0.446, 'y_2': 0.515}};{'hand': 0.09707623289378199};['Area to grab safely with entire hand on the soldering iron']
86;grasp_vlm_dataset/can_opener16_jpg.rf.111212305c1d44f3d60069df77b4aa2a.jpg;{'left': [0.15046299743652344, 0.03429549026489258, 0.2216655731201172, 0.10964345550537109], 'right': [0.6545968017578125, 0.005001544952392578, 1.0, 0.5220386352539063]};{'left': {'x_1': 0.0, 'y_1': 0.236, 'x_2': 0.5165, 'y_2': 0.5865}, 'right': {'x_1': 0.467, 'y_1': 0.352, 'x_2': 0.705, 'y_2': 0.7485}};{'left': 0.0, 'right': 0.03241697984395744};['Area near the green star to grab safely with entire left hand on the can opener', 'Area to grab safely with entire right hand on the can opener']
87;grasp_vlm_dataset/darts20_jpg.rf.a9ce2492be61a217827a69a4d4c6c301.jpg;{'index': [0.05029803466796875, 0.388314208984375, 0.938226806640625, 0.6498290405273438], 'thumb': [0.055238029479980466, 0.3870716552734375, 0.2888355712890625, 0.5237401733398438]};{'index': {'x_1': 0.446, 'y_1': 0.497, 'x_2': 0.748, 'y_2': 0.5185}, 'thumb': {'x_1': 0.448, 'y_1': 0.535, 'x_2': 0.752, 'y_2': 0.552}};{'index': 0.027962175009513507, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
88;grasp_vlm_dataset/glue_13_jpg.rf.c4fc05024b35506c820fe899c961b2bd.jpg;{'index': [0.1617158966064453, 0.08000373840332031, 0.6721148681640625, 0.44757254028320315]};{'index': {'x_1': 0.333, 'y_1': 0.284, 'x_2': 0.424, 'y_2': 0.303}};{'index': 0.009216086875280628};['Pressable surface for index finger on the glue gun']
89;grasp_vlm_dataset/saw_2_jpg.rf.69266212c061ba678b53eb8f930b6d81.jpg;{'index': [0.20270281982421876, 0.0, 0.9176160888671875, 0.8217002563476562]};{'index': {'x_1': 0.452, 'y_1': 0.204, 'x_2': 0.5075, 'y_2': 0.2375}};{'index': 0.003164980290851442};['Pressable surface for index finger on the circular saw']
90;grasp_vlm_dataset/saw_15_jpg.rf.f67fe8bf73aaa136a50fb8157de83bde.jpg;{'index': [0.04032334518432617, 0.08552465057373047, 0.9843828735351563, 0.8395521850585937]};{'index': {'x_1': 0.488, 'y_1': 0.258, 'x_2': 0.525, 'y_2': 0.353}};{'index': 0.004937859679970083};['Pressable surface for index finger on the circular saw']
91;grasp_vlm_dataset/chainsaw8_jpg.rf.8bffb4ec1813eac85a91a518bfc3b92c.jpg;{'left': [0.245681640625, 0.2860091247558594, 1.0, 0.814761474609375], 'right': [0.7878770751953125, 0.8856287841796875, 0.9039475708007813, 0.9739937133789063]};{'right': {'x_1': 0.741, 'y_1': 0.54, 'x_2': 1.0, 'y_2': 0.794}, 'left': {'x_1': 0.214, 'y_1': 0.303, 'x_2': 0.6795, 'y_2': 0.6255}};{'left': 0.3420151893150177, 'right': 0.0};['Area to grab safely with entire left hand on the chainsaw', 'Area near the green star to grab safely with entire right hand on the chainsaw']
92;grasp_vlm_dataset/solder_4_jpg.rf.4d30ffa1b18f9e6e839e4ba42971c4ee.jpg;{'hand': [0.0017677545547485352, 0.3050606994628906, 0.861021240234375, 0.6331730346679687]};{'handle': {'x_1': 0.257, 'y_1': 0.381, 'x_2': 0.572, 'y_2': 0.5565}};{'hand': 0.19608474793620018};['Area to grab safely with entire hand on the soldering iron']
93;grasp_vlm_dataset/chainsaw19_jpg.rf.76096eda9beb8843c2b9c7175e759bba.jpg;{'left': [0.4112096862792969, 0.16218426513671874, 0.4817998046875, 0.2334716033935547], 'right': [0.04874810409545898, 0.18526124572753908, 0.9692047729492187, 0.800185791015625]};{'left': {'x_1': 0.524, 'y_1': 0.277, 'x_2': 0.712, 'y_2': 0.606}, 'right': {'x_1': 0.802, 'y_1': 0.266, 'x_2': 0.947, 'y_2': 0.3475}};{'left': 0.0, 'right': 0.02087855479629243};['Area near the green star to grab safely with entire left hand on the chainsaw', 'Area to grab safely with entire right hand on the chainsaw']
94;grasp_vlm_dataset/nail_11_jpg.rf.273f63ae846149a0a6c1bb7fd5f8bc12.jpg;{'index': [0.07897520446777344, 0.016479969024658203, 0.9755471801757812, 0.8946554565429687]};{'index': {'x_1': 0.639, 'y_1': 0.43, 'x_2': 0.665, 'y_2': 0.4755}};{'index': 0.0015025131242887976};['Pressable surface for index finger on the nail gun']
95;grasp_vlm_dataset/drill_3_jpg.rf.cea6afc512cf2a799ae00e945b82c4d4.jpg;{'index': [0.22847059631347658, 0.15089836120605468, 0.832554931640625, 1.0]};{'index': {'x_1': 0.472, 'y_1': 0.606, 'x_2': 0.551, 'y_2': 0.7355}};{'index': 0.01994525561633261};['Pressable surface for index finger on the power drill']
96;grasp_vlm_dataset/bowl_ball1_jpg.rf.4020c04d8e1241935265af40ac2aa18b.jpg;{'index': [0.0013789534568786621, 0.06540432739257812, 0.998162109375, 0.8993492431640625], 'thumb': [0.47287066650390625, 0.49455014038085937, 0.5694602661132813, 0.568242919921875]};{'thumb': {'x_1': 0.402, 'y_1': 0.832, 'x_2': 0.586, 'y_2': 0.8915}, 'index': {'x_1': 0.319, 'y_1': 0.159, 'x_2': 0.7385, 'y_2': 0.2705}};{'index': 0.0562689455476746, 'thumb': 0.0};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
97;grasp_vlm_dataset/shovel13_jpg.rf.f5238264a77a8d212e7af6f12e0072bb.jpg;{'left': [0.07145254516601562, 0.43665084838867185, 0.19099806213378906, 0.5277857666015625], 'right': [0.02732667350769043, 0.053260444641113285, 0.9573591918945312, 0.9720850219726562]};{'right': {'x_1': 0.773, 'y_1': 0.034, 'x_2': 0.9285, 'y_2': 0.119}, 'left': {'x_1': 0.425, 'y_1': 0.238, 'x_2': 0.746, 'y_2': 0.5645}};{'left': 0.0, 'right': 0.011920842627766381};['Area near the green star to grab safely with entire left hand on the shovel', 'Area to grab safely with entire right hand on the shovel']
98;grasp_vlm_dataset/screwdriver_17_jpg.rf.b7c2e0e754bf207ffd869683b829c837.jpg;{'hand': [0.42869985961914064, 0.04465210342407227, 0.6407509765625, 0.9414166259765625]};{'handle': {'x_1': 0.433, 'y_1': 0.404, 'x_2': 0.624, 'y_2': 0.9355}};{'hand': 0.5338480407687066};['Area to grab safely with entire hand on the screwdriver']
99;grasp_vlm_dataset/bow6_jpg.rf.1cd9d82f7d4ae8e0847e51e582479c9d.jpg;{'index': [0.023090898513793947, 0.09688177490234375, 0.9779840087890626, 0.8829717407226563], 'thumb': [0.03661520767211914, 0.64274462890625, 0.30322659301757815, 0.8913318481445313]};{'thumb': {'x_1': 0.149, 'y_1': 0.752, 'x_2': 0.165, 'y_2': 0.7785}, 'index': {'x_1': 0.163, 'y_1': 0.673, 'x_2': 0.243, 'y_2': 0.76}};{'index': 0.00927218796629692, 'thumb': 0.0063974716322735305};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
100;grasp_vlm_dataset/glue_8_jpg.rf.ed88b2b6948bda44e75188b61fd46f35.jpg;{'index': [0.0, 0.14651763916015625, 0.8111124267578125, 0.9373749389648437]};{'index': {'x_1': 0.541, 'y_1': 0.519, 'x_2': 0.5635, 'y_2': 0.6}};{'index': 0.002841111998601383};['Pressable surface for index finger on the glue gun']
101;grasp_vlm_dataset/saw_4_jpg.rf.45ee2fc78686e7837efd44b55fdcb7b6.jpg;{'index': [0.08787149047851563, 0.051499813079833985, 0.9919453125, 0.9649627075195313]};{'index': {'x_1': 0.426, 'y_1': 0.5, 'x_2': 0.4575, 'y_2': 0.5785}};{'index': 0.0029942317120479124};['Pressable surface for index finger on the circular saw']
102;grasp_vlm_dataset/nail_19_jpg.rf.bf96fd2debcd76e68c8d33fbaa35dbff.jpg;{'index': [0.044484943389892576, 0.08166907501220703, 0.9664661865234375, 0.43043292236328123]};{'index': {'x_1': 0.4, 'y_1': 0.336, 'x_2': 0.461, 'y_2': 0.3755}};{'index': 0.007493304566593841};['Pressable surface for index finger on the nail gun']
103;grasp_vlm_dataset/drill_7_jpg.rf.86e0d6645949a3327233fb4b56197706.jpg;{'index': [0.2528047027587891, 0.1386851043701172, 0.8971660766601562, 0.944884521484375]};{'index': {'x_1': 0.544, 'y_1': 0.429, 'x_2': 0.558, 'y_2': 0.469}};{'index': 0.0010779932670732294};['Pressable surface for index finger on the power drill']
104;grasp_vlm_dataset/nail_7_jpg.rf.9dc74677883e77ba46532f2ca1a623d1.jpg;{'index': [0.21638710021972657, 0.061171295166015625, 0.8604129028320312, 0.8632564086914063]};{'index': {'x_1': 0.414, 'y_1': 0.499, 'x_2': 0.439, 'y_2': 0.563}};{'index': 0.0030973926189492673};['Pressable surface for index finger on the nail gun']
105;grasp_vlm_dataset/bowl_ball16_jpg.rf.c321501dcd9ff5815cc8d4c8ab33fab3.jpg;{'index': [0.12295269775390626, 0.16139442443847657, 0.794943603515625, 0.822141357421875], 'thumb': [0.11971553802490234, 0.15871661376953125, 0.7967350463867188, 0.8149180908203125]};{'thumb': {'x_1': 0.433, 'y_1': 0.189, 'x_2': 0.5265, 'y_2': 0.25}, 'index': {'x_1': 0.437, 'y_1': 0.41, 'x_2': 0.631, 'y_2': 0.52}};{'index': 0.04806133870289645, 'thumb': 0.012838168136882919};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
106;grasp_vlm_dataset/solder_0_jpg.rf.f7a303839ee3b1f886436c5a9f40f261.jpg;{'hand': [0.05736053085327148, 0.242893310546875, 0.9671529541015625, 0.8816278076171875]};{'handle': {'x_1': 0.46, 'y_1': 0.346, 'x_2': 0.826, 'y_2': 0.4955}};{'hand': 0.09415851271689385};['Area to grab safely with entire hand on the soldering iron']
107;grasp_vlm_dataset/lever_handle13_jpg.rf.9b66a094085d70f525e03a461c022777.jpg;{'hand': [0.6777127685546875, 0.11372728729248047, 0.9977312622070312, 0.5219288940429687]};{'handle': {'x_1': 0.298, 'y_1': 0.535, 'x_2': 0.369, 'y_2': 0.549}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a horizontal lever handle']
108;grasp_vlm_dataset/bolt_cutters7_jpeg.rf.a8f904dd05ef48a1fd4a02d58cfcecf3.jpg;{'left': [0.18044502258300782, 0.1018871078491211, 0.8617256469726563, 0.9333759765625], 'right': [0.83724365234375, 0.38813079833984376, 0.9141515502929688, 0.4647161865234375]};{'right': {'x_1': 0.711, 'y_1': 0.142, 'x_2': 0.8585, 'y_2': 0.3345}, 'left': {'x_1': 0.526, 'y_1': 0.094, 'x_2': 0.6905, 'y_2': 0.265}};{'left': 0.04725830769287961, 'right': 0.0};['Area to grab safely with entire left hand on the bolt cutters', 'Area near the green star to grab safely with entire right hand on the bolt cutters']
