img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
61;grasp_vlm_dataset/bot_rnd1_jpg.rf.9c2c096a2757cd0e2adc3c6a7b3c5d74.jpg;{'hand': [0.19922076416015624, 0.5737184448242187, 0.5272401123046875, 0.8083480834960938]};{'handle': {'x_1': 0.324, 'y_1': 0.664, 'x_2': 0.3645, 'y_2': 0.712}};{'hand': 0.025258870572368513};[['entire hand grasping point on the bottom drawer with a round handle']]
62;grasp_vlm_dataset/solder_12_jpg.rf.3a8cc75393a224fd2100f83a8acb7c01.jpg;{'hand': [0.3033797912597656, 0.04468820190429688, 0.7265343017578125, 0.454852294921875]};{'handle': {'x_1': 0.646, 'y_1': 0.094, 'x_2': 0.738, 'y_2': 0.4635}};{'hand': 0.16281048557147162};[['entire hand grasping point on the soldering iron']]
63;grasp_vlm_dataset/screwdriver_18_jpg.rf.ae2d6f5f3f7f42aa84f46df82cb029f4.jpg;{'hand': [0.42426739501953126, 0.08865489959716796, 0.5812061767578125, 0.9553941650390625]};{'handle': {'x_1': 0.435, 'y_1': 0.536, 'x_2': 0.5765, 'y_2': 0.9475}};{'hand': 0.42806284223606456};[['entire hand grasping point on the screwdriver']]
64;grasp_vlm_dataset/bowl_ball11_jpg.rf.87a175bf8cd56c8b68f97a7ed3055083.jpg;{'index': [0.28902130126953124, 0.64679736328125, 0.356309814453125, 0.712978271484375], 'thumb': [0.31234588623046877, 0.38311566162109373, 0.4176537170410156, 0.4950296630859375]};{'thumb': {'x_1': 0.292, 'y_1': 0.65, 'x_2': 0.3505, 'y_2': 0.7125}, 'index': {'x_1': 0.262, 'y_1': 0.369, 'x_2': 0.402, 'y_2': 0.479}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
65;grasp_vlm_dataset/darts11_jpg.rf.c925009eac5aebfc06a7b7b68da7eddc.jpg;{'index': [0.4032672119140625, 0.5025091857910157, 0.49847674560546873, 0.5514240112304688], 'thumb': [0.4032672119140625, 0.5025091857910157, 0.49847674560546873, 0.5514240112304688]};{'index': {'x_1': 0.0, 'y_1': 0.515, 'x_2': 0.363, 'y_2': 0.605}, 'thumb': {'x_1': 0.0, 'y_1': 0.585, 'x_2': 0.39, 'y_2': 0.7335}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
66;grasp_vlm_dataset/solder_16_jpg.rf.9d6dc23f67613cba6857e4969b40ffc7.jpg;{'hand': [0.0, 0.27339993286132813, 0.977976806640625, 0.504441650390625]};{'handle': {'x_1': 0.153, 'y_1': 0.323, 'x_2': 0.5535, 'y_2': 0.494}};{'hand': 0.30309562741573437};[['entire hand grasping point on the soldering iron']]
67;grasp_vlm_dataset/glue_18_jpg.rf.46d9e03079d7d6e4dfd801fdef56b4c6.jpg;{'index': [0.1615859375, 0.41142822265625, 0.3073358154296875, 0.6441036987304688]};{'index': {'x_1': 0.457, 'y_1': 0.493, 'x_2': 0.511, 'y_2': 0.708}};{'index': 0.0};[['index finger pressing point on the glue gun']]
68;grasp_vlm_dataset/bolt_cutters11_jpeg.rf.f49ea4d7bdd930dee9860e5c32a4bdbd.jpg;{'left': [0.07187261962890625, 0.18060899353027343, 0.7312789306640625, 0.8359481811523437], 'right': [0.07018879699707031, 0.1774171905517578, 0.30326214599609375, 0.33578302001953125]};{'right': {'x_1': 0.41, 'y_1': 0.217, 'x_2': 0.9375, 'y_2': 0.377}, 'left': {'x_1': 0.277, 'y_1': 0.43, 'x_2': 0.698, 'y_2': 0.8315}};{'left': 0.391154569110405, 'right': 0.0};[['left hand grasping point on the bolt cutters near the green star'], ['right hand grasping point on the bolt cutters']]
69;grasp_vlm_dataset/allen_0_jpg.rf.b6d447a95fec8e2839e23deffef838fc.jpg;{'hand': [0.03088156318664551, 0.7275692138671875, 0.08308317565917969, 0.8254876098632813]};{'handle': {'x_1': 0.085, 'y_1': 0.686, 'x_2': 0.882, 'y_2': 0.8245}};{'hand': 0.0};[['entire hand grasping point on the allen key']]
70;grasp_vlm_dataset/bot_rnd7_jpg.rf.8bb0a91620321b7f3dea1d4203861ccc.jpg;{'hand': [0.16540542602539063, 0.2514472961425781, 0.9592864379882813, 0.5388206176757813]};{'handle': {'x_1': 0.55, 'y_1': 0.363, 'x_2': 0.5885, 'y_2': 0.4435}};{'hand': 0.013584846876343374};[['entire hand grasping point on the bottom drawer with a round handle']]
71;grasp_vlm_dataset/scissors15_jpg.rf.226f137dfd3c2cd21ea71276ba13c453.jpg;{'index': [0.04719491195678711, 0.19303994750976564, 0.9665072631835937, 0.8132578125], 'thumb': [0.05331978988647461, 0.48360577392578125, 0.4358367919921875, 0.8308956298828125]};{'thumb': {'x_1': 0.79, 'y_1': 0.581, 'x_2': 0.9275, 'y_2': 0.689}, 'index': {'x_1': 0.092, 'y_1': 0.578, 'x_2': 0.321, 'y_2': 0.78}};{'index': 0.08112962808650137, 'thumb': 0.0};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
72;grasp_vlm_dataset/vertical_bar2_jpg.rf.1f5c9d54f87dc65f479873e2e3d170a7.jpg;{'hand': [0.513435302734375, 0.04000644683837891, 0.6878626708984374, 0.9506826782226563]};{'handle': {'x_1': 0.514, 'y_1': 0.045, 'x_2': 0.604, 'y_2': 0.949}};{'hand': 0.5121914331569731};[['entire hand grasping point on the door with a vertical bar handle']]
73;grasp_vlm_dataset/lever_handle11_jpg.rf.f046f6ebb089be09db329081cafa301d.jpg;{'hand': [0.5719213256835938, 0.5828628540039062, 0.6216925048828125, 0.6042190551757812]};{'handle': {'x_1': 0.564, 'y_1': 0.587, 'x_2': 0.6155, 'y_2': 0.6005}};{'hand': 0.5028905113715968};[['entire hand grasping point on the door with a horizontal lever handle']]
74;grasp_vlm_dataset/nail_9_jpg.rf.0e898dc38ae3c4aa0314c3bcd8b32f64.jpg;{'index': [0.5444898071289063, 0.40774557495117186, 0.7378011474609375, 0.57077783203125]};{'index': {'x_1': 0.565, 'y_1': 0.511, 'x_2': 0.5985, 'y_2': 0.564}};{'index': 0.05633649238046104};[['index finger pressing point on the nail gun']]
75;grasp_vlm_dataset/saw_18_jpg.rf.bb169df64c0e578888af667484ad0e9b.jpg;{'index': [0.4048958435058594, 0.6189286499023438, 0.4755872802734375, 0.7946033935546875]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.608, 'y_2': 0.4305}};{'index': 0.0};[['index finger pressing point on the circular saw']]
76;grasp_vlm_dataset/multimeter13_jpg.rf.8299f20fe50be2d9867e3a5fa1c4bea0.jpg;{'left': [0.19647543334960937, 0.15835977172851562, 0.6890299682617187, 0.9041245727539062], 'right': [0.534529541015625, 0.7970863647460937, 0.6336436767578125, 1.0]};{'left': {'x_1': 0.0, 'y_1': 0.637, 'x_2': 0.098, 'y_2': 1.0}, 'right': {'x_1': 0.099, 'y_1': 0.636, 'x_2': 0.2355, 'y_2': 0.977}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the multimeter with red and black leads near the green star'], ['right hand grasping point on the multimeter with red and black leads']]
77;grasp_vlm_dataset/solder_13_jpg.rf.b1583c6401bf7f1109ce1ddd57083d7d.jpg;{'hand': [0.1664678192138672, 0.5331572875976562, 0.4642427673339844, 0.7840955810546875]};{'handle': {'x_1': 0.601, 'y_1': 0.267, 'x_2': 0.7885, 'y_2': 0.631}};{'hand': 0.0};[['entire hand grasping point on the soldering iron']]
78;grasp_vlm_dataset/scissors4_jpg.rf.dab0db500f754d58518140ff137bacbe.jpg;{'index': [0.5797354736328125, 0.17718980407714843, 0.9863732299804687, 0.9906091918945312], 'thumb': [0.742005126953125, 0.5413893432617187, 0.7915148315429688, 0.6099696655273438]};{'thumb': {'x_1': 0.783, 'y_1': 0.818, 'x_2': 0.8575, 'y_2': 0.9655}, 'index': {'x_1': 0.856, 'y_1': 0.691, 'x_2': 0.9725, 'y_2': 0.9045}};{'index': 0.0751971852716591, 'thumb': 0.0};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
79;grasp_vlm_dataset/bolt_cutters6_jpeg.rf.f217977fd9e32410b1532242b6d15eab.jpg;{'left': [0.35990667724609376, 0.07546737670898437, 0.47282659912109376, 0.32602056884765623], 'right': [0.35990667724609376, 0.07546737670898437, 0.47282659912109376, 0.32602056884765623]};{'right': {'x_1': 0.6, 'y_1': 0.089, 'x_2': 0.7315, 'y_2': 0.309}, 'left': {'x_1': 0.361, 'y_1': 0.075, 'x_2': 0.4725, 'y_2': 0.276}};{'left': 0.788842302797397, 'right': 0.0};[['left hand grasping point on the bolt cutters'], ['right hand grasping point on the bolt cutters']]
80;grasp_vlm_dataset/chainsaw17_jpg.rf.733a90555d1a6500f28f65621def0885.jpg;{'left': [0.007351016998291016, 0.0, 0.6227035522460938, 0.5719647827148437], 'right': [0.0003250479698181152, 0.4227518310546875, 0.13719039916992187, 0.6390986328125]};{'left': {'x_1': 0.0, 'y_1': 0.437, 'x_2': 0.135, 'y_2': 0.647}, 'right': {'x_1': 0.14, 'y_1': 0.035, 'x_2': 0.451, 'y_2': 0.3685}};{'left': 0.04744967750873494, 'right': 0.0};[['left hand grasping point on the chainsaw near the green star'], ['right hand grasping point on the chainsaw']]
81;grasp_vlm_dataset/bolt_cutters3_jpeg.rf.b90509202ea9930e91a0e51cba58e09c.jpg;{'left': [0.3013846130371094, 0.427762939453125, 0.5880226440429688, 0.70924462890625], 'right': [0.3013846130371094, 0.427762939453125, 0.5880226440429688, 0.70924462890625]};{'right': {'x_1': 0.772, 'y_1': 0.225, 'x_2': 0.987, 'y_2': 0.3435}, 'left': {'x_1': 0.757, 'y_1': 0.48, 'x_2': 0.9435, 'y_2': 0.5835}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the bolt cutters'], ['right hand grasping point on the bolt cutters']]
82;grasp_vlm_dataset/bolt_cutters2_jpeg.rf.7f9e70458981b6bb4db328a854714d8a.jpg;{'left': [0.3546260986328125, 0.0636236457824707, 0.47553768920898437, 0.25561123657226564], 'right': [0.3546260986328125, 0.0636236457824707, 0.47553768920898437, 0.25561123657226564]};{'right': {'x_1': 0.692, 'y_1': 0.365, 'x_2': 0.9235, 'y_2': 0.61}, 'left': {'x_1': 0.171, 'y_1': 0.478, 'x_2': 0.313, 'y_2': 0.85}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the bolt cutters'], ['right hand grasping point on the bolt cutters']]
83;grasp_vlm_dataset/hammer_15_jpg.rf.645b1941203f2559b2d3a11d9bfca7d9.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.472, 'y_1': 0.474, 'x_2': 0.5735, 'y_2': 0.951}};{'hand': 0.0};[['entire hand grasping point on the hammer']]
84;grasp_vlm_dataset/lever_handle15_jpg.rf.c150ac0d0348314fde586b1ad6710920.jpg;{'hand': [0.2023387451171875, 7.9345703125e-05, 0.7891322021484375, 0.9955116577148437]};{'handle': {'x_1': 0.296, 'y_1': 0.552, 'x_2': 0.364, 'y_2': 0.5645}};{'hand': 0.0014551974636760694};[['entire hand grasping point on the door with a horizontal lever handle']]
85;grasp_vlm_dataset/solder_7_jpg.rf.b5b50901e473147c08c467bc4f9123e2.jpg;{'hand': [0.21664161682128907, 0.14068989562988282, 0.5234552001953126, 0.9379243774414062]};{'handle': {'x_1': 0.272, 'y_1': 0.217, 'x_2': 0.446, 'y_2': 0.515}};{'hand': 0.21198486503356326};[['entire hand grasping point on the soldering iron']]
86;grasp_vlm_dataset/can_opener16_jpg.rf.111212305c1d44f3d60069df77b4aa2a.jpg;{'left': [0.42701187133789065, 0.0, 0.6971354370117188, 0.2654977722167969], 'right': [0.040245105743408206, 0.23883982849121094, 0.71433154296875, 0.7463342895507813]};{'left': {'x_1': 0.0, 'y_1': 0.236, 'x_2': 0.5165, 'y_2': 0.5865}, 'right': {'x_1': 0.467, 'y_1': 0.352, 'x_2': 0.705, 'y_2': 0.7485}};{'left': 0.010554126074789802, 'right': 0.2739307205133913};[['left hand grasping point on the can opener near the green star'], ['right hand grasping point on the can opener']]
87;grasp_vlm_dataset/darts20_jpg.rf.a9ce2492be61a217827a69a4d4c6c301.jpg;{'index': [0.053689765930175784, 0.3916378173828125, 0.9444136962890625, 0.6517069702148437], 'thumb': [0.05579354858398437, 0.39045358276367187, 0.3117666320800781, 0.6518192749023437]};{'index': {'x_1': 0.446, 'y_1': 0.497, 'x_2': 0.748, 'y_2': 0.5185}, 'thumb': {'x_1': 0.448, 'y_1': 0.535, 'x_2': 0.752, 'y_2': 0.552}};{'index': 0.028029376654560664, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
88;grasp_vlm_dataset/glue_13_jpg.rf.c4fc05024b35506c820fe899c961b2bd.jpg;{'index': [0.5251820678710938, 0.08589553070068359, 0.6958916015625, 0.16136282348632813]};{'index': {'x_1': 0.333, 'y_1': 0.284, 'x_2': 0.424, 'y_2': 0.303}};{'index': 0.0};[['index finger pressing point on the glue gun']]
89;grasp_vlm_dataset/saw_2_jpg.rf.69266212c061ba678b53eb8f930b6d81.jpg;{'index': [0.201243408203125, 0.4811392822265625, 0.41442367553710935, 0.7912608032226562]};{'index': {'x_1': 0.452, 'y_1': 0.204, 'x_2': 0.5075, 'y_2': 0.2375}};{'index': 0.0};[['index finger pressing point on the circular saw']]
90;grasp_vlm_dataset/saw_15_jpg.rf.f67fe8bf73aaa136a50fb8157de83bde.jpg;{'index': [0.47353482055664065, 0.12099331665039062, 0.7480120849609375, 0.3922913208007813]};{'index': {'x_1': 0.488, 'y_1': 0.258, 'x_2': 0.525, 'y_2': 0.353}};{'index': 0.047203299186594216};[['index finger pressing point on the circular saw']]
91;grasp_vlm_dataset/chainsaw8_jpg.rf.8bffb4ec1813eac85a91a518bfc3b92c.jpg;{'left': [0.6631307983398438, 0.20806387329101564, 0.9473033447265625, 0.45433731079101564], 'right': [0.6631307983398438, 0.20806387329101564, 0.9473033447265625, 0.45433731079101564]};{'right': {'x_1': 0.741, 'y_1': 0.54, 'x_2': 1.0, 'y_2': 0.794}, 'left': {'x_1': 0.214, 'y_1': 0.303, 'x_2': 0.6795, 'y_2': 0.6255}};{'left': 0.01138291504169945, 'right': 0.0};[['left hand grasping point on the chainsaw'], ['right hand grasping point on the chainsaw']]
92;grasp_vlm_dataset/solder_4_jpg.rf.4d30ffa1b18f9e6e839e4ba42971c4ee.jpg;{'hand': [0.0, 0.30924478149414064, 0.6050935668945312, 0.4371166687011719]};{'handle': {'x_1': 0.257, 'y_1': 0.381, 'x_2': 0.572, 'y_2': 0.5565}};{'hand': 0.15373733708386828};[['entire hand grasping point on the soldering iron']]
93;grasp_vlm_dataset/chainsaw19_jpg.rf.76096eda9beb8843c2b9c7175e759bba.jpg;{'left': [0.04371728897094727, 0.1914461212158203, 0.974237060546875, 0.8032257080078125], 'right': [0.04371728897094727, 0.1914461212158203, 0.974237060546875, 0.8032257080078125]};{'left': {'x_1': 0.524, 'y_1': 0.277, 'x_2': 0.712, 'y_2': 0.606}, 'right': {'x_1': 0.802, 'y_1': 0.266, 'x_2': 0.947, 'y_2': 0.3475}};{'left': 0.10865085794094415, 'right': 0.0207589328351081};[['left hand grasping point on the chainsaw near the green star'], ['right hand grasping point on the chainsaw']]
94;grasp_vlm_dataset/nail_11_jpg.rf.273f63ae846149a0a6c1bb7fd5f8bc12.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.639, 'y_1': 0.43, 'x_2': 0.665, 'y_2': 0.4755}};{'index': 0.0};[['index finger pressing point on the nail gun']]
95;grasp_vlm_dataset/drill_3_jpg.rf.cea6afc512cf2a799ae00e945b82c4d4.jpg;{'index': [0.2344268798828125, 0.12679741668701172, 0.8347969360351563, 0.9971315307617188]};{'index': {'x_1': 0.472, 'y_1': 0.606, 'x_2': 0.551, 'y_2': 0.7355}};{'index': 0.019579059654782266};[['index finger pressing point on the power drill']]
96;grasp_vlm_dataset/bowl_ball1_jpg.rf.4020c04d8e1241935265af40ac2aa18b.jpg;{'index': [0.4756833801269531, 0.4977132873535156, 0.569085693359375, 0.5694806518554687], 'thumb': [0.4756833801269531, 0.4977132873535156, 0.569085693359375, 0.5694806518554687]};{'thumb': {'x_1': 0.402, 'y_1': 0.832, 'x_2': 0.586, 'y_2': 0.8915}, 'index': {'x_1': 0.319, 'y_1': 0.159, 'x_2': 0.7385, 'y_2': 0.2705}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
97;grasp_vlm_dataset/shovel13_jpg.rf.f5238264a77a8d212e7af6f12e0072bb.jpg;{'left': [0.36623004150390626, 0.02815384864807129, 0.9474107666015625, 0.73597802734375], 'right': [0.0, 0.0, 0.0, 0.0]};{'right': {'x_1': 0.773, 'y_1': 0.034, 'x_2': 0.9285, 'y_2': 0.119}, 'left': {'x_1': 0.425, 'y_1': 0.238, 'x_2': 0.746, 'y_2': 0.5645}};{'left': 0.2547719562887661, 'right': 0.0};[['left hand grasping point on the shovel near the green star'], ['right hand grasping point on the shovel']]
98;grasp_vlm_dataset/screwdriver_17_jpg.rf.b7c2e0e754bf207ffd869683b829c837.jpg;{'hand': [0.5347390747070313, 0.05004657745361328, 0.5743126220703125, 0.40300942993164063]};{'handle': {'x_1': 0.433, 'y_1': 0.404, 'x_2': 0.624, 'y_2': 0.9355}};{'hand': 0.0};[['entire hand grasping point on the screwdriver']]
99;grasp_vlm_dataset/bow6_jpg.rf.1cd9d82f7d4ae8e0847e51e582479c9d.jpg;{'index': [0.0217916202545166, 0.6994630737304688, 0.20968869018554687, 0.8682574462890625], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'thumb': {'x_1': 0.149, 'y_1': 0.752, 'x_2': 0.165, 'y_2': 0.7785}, 'index': {'x_1': 0.163, 'y_1': 0.673, 'x_2': 0.243, 'y_2': 0.76}};{'index': 0.07884025238209039, 'thumb': 0.0};[['index finger grasping point on the violin bow'], ['thumb finger grasping point on the violin bow']]
100;grasp_vlm_dataset/glue_8_jpg.rf.ed88b2b6948bda44e75188b61fd46f35.jpg;{'index': [0.05022835922241211, 0.15098097229003907, 0.822302734375, 0.8418119506835937]};{'index': {'x_1': 0.541, 'y_1': 0.519, 'x_2': 0.5635, 'y_2': 0.6}};{'index': 0.0034169340319664112};[['index finger pressing point on the glue gun']]
101;grasp_vlm_dataset/saw_4_jpg.rf.45ee2fc78686e7837efd44b55fdcb7b6.jpg;{'index': [0.26590426635742187, 0.3866007995605469, 0.36802938842773436, 0.4823651428222656]};{'index': {'x_1': 0.426, 'y_1': 0.5, 'x_2': 0.4575, 'y_2': 0.5785}};{'index': 0.0};[['index finger pressing point on the circular saw']]
102;grasp_vlm_dataset/nail_19_jpg.rf.bf96fd2debcd76e68c8d33fbaa35dbff.jpg;{'index': [0.9122734375, 0.15004420471191407, 0.9800802612304688, 0.2383282012939453]};{'index': {'x_1': 0.4, 'y_1': 0.336, 'x_2': 0.461, 'y_2': 0.3755}};{'index': 0.0};[['index finger pressing point on the nail gun']]
103;grasp_vlm_dataset/drill_7_jpg.rf.86e0d6645949a3327233fb4b56197706.jpg;{'index': [0.5683680419921875, 0.26215103149414065, 0.6174200439453125, 0.43460971069335935]};{'index': {'x_1': 0.544, 'y_1': 0.429, 'x_2': 0.558, 'y_2': 0.469}};{'index': 0.0};[['index finger pressing point on the power drill']]
104;grasp_vlm_dataset/nail_7_jpg.rf.9dc74677883e77ba46532f2ca1a623d1.jpg;{'index': [0.456382568359375, 0.36473104858398436, 0.6478834228515625, 0.5505380249023437]};{'index': {'x_1': 0.414, 'y_1': 0.499, 'x_2': 0.439, 'y_2': 0.563}};{'index': 0.0};[['index finger pressing point on the nail gun']]
105;grasp_vlm_dataset/bowl_ball16_jpg.rf.c321501dcd9ff5815cc8d4c8ab33fab3.jpg;{'index': [0.43383743286132814, 0.18970516967773438, 0.5327828369140625, 0.2554475402832031], 'thumb': [0.43383743286132814, 0.18970516967773438, 0.5327828369140625, 0.2554475402832031]};{'thumb': {'x_1': 0.433, 'y_1': 0.189, 'x_2': 0.5265, 'y_2': 0.25}, 'index': {'x_1': 0.437, 'y_1': 0.41, 'x_2': 0.631, 'y_2': 0.52}};{'index': 0.0, 'thumb': 0.8437991101589112};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
106;grasp_vlm_dataset/solder_0_jpg.rf.f7a303839ee3b1f886436c5a9f40f261.jpg;{'hand': [0.31205419921875, 0.6139685668945313, 0.6611267700195312, 0.8781310424804688]};{'handle': {'x_1': 0.46, 'y_1': 0.346, 'x_2': 0.826, 'y_2': 0.4955}};{'hand': 0.0};[['entire hand grasping point on the soldering iron']]
107;grasp_vlm_dataset/lever_handle13_jpg.rf.9b66a094085d70f525e03a461c022777.jpg;{'hand': [0.2735136413574219, 0.02123737335205078, 0.55636474609375, 0.9649736328125]};{'handle': {'x_1': 0.298, 'y_1': 0.535, 'x_2': 0.369, 'y_2': 0.549}};{'hand': 0.003723727255905564};[['entire hand grasping point on the door with a horizontal lever handle']]
108;grasp_vlm_dataset/bolt_cutters7_jpeg.rf.a8f904dd05ef48a1fd4a02d58cfcecf3.jpg;{'left': [0.46977767944335935, 0.09286237335205078, 0.6913619384765625, 0.40024615478515624], 'right': [0.46977767944335935, 0.09286237335205078, 0.6913619384765625, 0.40024615478515624]};{'right': {'x_1': 0.711, 'y_1': 0.142, 'x_2': 0.8585, 'y_2': 0.3345}, 'left': {'x_1': 0.526, 'y_1': 0.094, 'x_2': 0.6905, 'y_2': 0.265}};{'left': 0.41299249353507034, 'right': 0.0};[['left hand grasping point on the bolt cutters'], ['right hand grasping point on the bolt cutters']]
109;grasp_vlm_dataset/bowl_ball15_jpg.rf.0986dd19fa7e1687280f8e5b2fcac561.jpg;{'index': [0.07374432373046876, 0.579347900390625, 0.13182243347167968, 0.60384619140625], 'thumb': [0.05828442764282227, 0.60475244140625, 0.08559294891357422, 0.630669677734375]};{'thumb': {'x_1': 0.241, 'y_1': 0.567, 'x_2': 0.2955, 'y_2': 0.6015}, 'index': {'x_1': 0.047, 'y_1': 0.566, 'x_2': 0.089, 'y_2': 0.6275}};{'index': 0.1028992652975807, 'thumb': 0.0};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
110;grasp_vlm_dataset/wrench_4_jpg.rf.b264523b21bc4d1453f319b0a969ccc7.jpg;{'hand': [0.07619622039794922, 0.05549287796020508, 0.935484130859375, 0.9642174072265625]};{'handle': {'x_1': 0.43, 'y_1': 0.405, 'x_2': 0.823, 'y_2': 0.8945}};{'hand': 0.24636232483642084};[['entire hand grasping point on the wrench']]
111;grasp_vlm_dataset/bot_rnd3_jpg.rf.4b9d9993e218eda2c5762325dae14815.jpg;{'hand': [0.49970211791992186, 0.16932693481445313, 0.5461776123046875, 0.24262117004394532]};{'handle': {'x_1': 0.5, 'y_1': 0.85, 'x_2': 0.5925, 'y_2': 0.984}};{'hand': 0.0};[['entire hand grasping point on the bottom drawer with a round handle']]
112;grasp_vlm_dataset/can_opener8_jpg.rf.2a71ddf46c08f5f58cb9fa1002c7ea31.jpg;{'left': [0.6297704467773437, 0.0369235725402832, 0.6978923950195313, 0.08844454956054687], 'right': [0.6297704467773437, 0.0369235725402832, 0.6978923950195313, 0.08844454956054687]};{'right': {'x_1': 0.533, 'y_1': 0.57, 'x_2': 0.701, 'y_2': 0.952}, 'left': {'x_1': 0.281, 'y_1': 0.082, 'x_2': 0.6985, 'y_2': 0.6365}};{'left': 0.0018715392180512858, 'right': 0.0};[['left hand grasping point on the can opener'], ['right hand grasping point on the can opener']]
